0	1
0.26179938779914946334	1.0009923800169273633
0.52359877559829892668	1.0026722521922968312
0.785398163397448279	1.0024602263791777546
1.0471975511965978534	0.99982292059860311539
1.3089969389957472057	0.99772252348086087892
1.3526301702956053941	0.9975897664381974117
1.3962634015954638045	0.99750682678096058709
1.4398966328953219929	0.99746107723647270404
1.4835298641951801812	0.99743987957249924392
1.5271630954950383696	0.99743252328607523438
1.570796326794896558	0.99743182105999972364
1.6144295580947549684	0.99743520745840097419
1.6580627893946131568	0.99744514559368191442
1.7016960206944715672	0.99746873646729783403
1.7453292519943295336	0.99751659209219534219
