0.0718777472281694	181.98	190	-30.4	13.397	13.397	0	65.140964250111	12	0.228776440392883	0.000258376549568931
0.0716619202919596	181.98	190	-30.4	13.397	13.397	0	65.2438775755613	12	0.228776440392883	0.000259342542544257
0.0716369991671985	181.98	190	-30.4	13.397	13.397	0	65.2729784890978	12	0.228776440392883	0.000259714042701196
0.0716560598272761	181.98	190	-30.4	13.397	13.397	0	65.2662439684304	12	0.228776440392883	0.000259599106177258
0.0719799365147501	181.98	190	-30.4	13.397	13.397	0	65.2481097699895	12	0.228776440392883	0.000259706725759676
0.0712912015084526	181.98	190	-30.4	13.397	13.397	0	65.2546774628005	12	0.228776440392883	0.000261268617653655
0.0715319215069129	181.98	190	-30.4	13.397	13.397	0	65.0366771157151	12	0.228776440392883	0.000257338478780402
0.0717781079531376	181.98	190	-30.4	13.397	13.397	0	65.0766290068644	12	0.228776440392883	0.000257561643610695
0.0714563062485054	181.98	190	-30.4	13.397	13.397	0	65.0473035138937	12	0.228776440392883	0.000257721198454864
0.071715801652963	181.98	190	-30.4	13.397	13.397	0	65.3348324751728	12	0.228776440392883	0.000260253669869927
0.0715390717566231	181.98	190	-30.4	13.397	13.397	0	65.0563317330788	12	0.228776440392883	0.000257539064492344
0.0714488639765559	181.98	190	-30.4	13.397	13.397	0	65.1377416052298	12	0.228776440392883	0.000258817667127413
0.071541004781941	181.98	190	-30.4	13.397	13.397	0	65.2314481474311	12	0.228776440392883	0.000259529062592399
0.0719226778390687	181.98	190	-30.4	13.397	13.397	0	65.3009637827151	12	0.228776440392883	0.000260027555574268
0.0718480590862265	181.98	190	-30.4	13.397	13.397	0	65.1978098097931	12	0.228776440392883	0.000258864502339831
0.0719207616900492	181.98	190	-30.4	13.397	13.397	0	65.331434205017	12	0.228776440392883	0.000260318505309566
0.0713010382107291	181.98	190	-30.4	13.397	13.397	0	65.0114482404699	12	0.228776440392883	0.0002581140140108
0.0713894645296833	181.98	190	-30.4	13.397	13.397	0	64.9771973090187	12	0.228776440392883	0.000257197102565358
0.0713454226684544	181.98	190	-30.4	13.397	13.397	0	65.0361958945322	12	0.228776440392883	0.000258143752813457
0.0716044623696304	181.98	190	-30.4	13.397	13.397	0	65.0417869814732	12	0.228776440392883	0.000257235595319131
0.0715960191830508	181.98	190	-30.4	13.397	13.397	0	65.2574826626942	12	0.228776440392883	0.000259646184427236
0.071611043477957	181.98	190	-30.4	13.397	13.397	0	64.8839525141329	12	0.228776440392883	0.00025554701084902
0.0717568242717978	181.98	190	-30.4	13.397	13.397	0	65.2555856754754	12	0.228776440392883	0.00025937932370763
0.0718981622504684	181.98	190	-30.4	13.397	13.397	0	65.2227238921433	12	0.228776440392883	0.000259212456221128
0.0719391673215192	181.98	190	-30.4	13.397	13.397	0	65.0386447676714	12	0.228776440392883	0.000257633897857812
0.0714083890401553	181.98	190	-30.4	13.397	13.397	0	65.1076145784009	12	0.228776440392883	0.000258659106751523
0.0711714951146544	181.98	190	-30.4	13.397	13.397	0	64.9494213423226	12	0.228776440392883	0.000258284003829104
0.071347489443752	181.98	190	-30.4	13.397	13.397	0	65.0992626536574	12	0.228776440392883	0.000258905379698037
0.0718547973975454	181.98	190	-30.4	13.397	13.397	0	65.1185879112755	12	0.228776440392883	0.000258106062723548
0.0719999679168468	181.98	190	-30.4	13.397	13.397	0	65.2568043420162	12	0.228776440392883	0.000259865070061947
0.0713691847812384	181.98	190	-30.4	13.397	13.397	0	65.1040821343737	12	0.228776440392883	0.000258833782939478
0.0715163297167386	181.98	190	-30.4	13.397	13.397	0	65.0304496163803	12	0.228776440392883	0.000257313726407694
0.0713408908862901	181.98	190	-30.4	13.397	13.397	0	65.024066863212	12	0.228776440392883	0.000258022341873954
0.072040744638434	181.98	190	-30.4	13.397	13.397	0	65.2663215916108	12	0.228776440392883	0.000260130648086822
0.0714882225148084	181.98	190	-30.4	13.397	13.397	0	65.1109596361	12	0.228776440392883	0.000258333030330788
0.0714425715307401	181.98	190	-30.4	13.397	13.397	0	64.8485888623975	12	0.228776440392883	0.000255492154527054
0.0712572577774888	181.98	190	-30.4	13.397	13.397	0	65.1366276155078	12	0.228776440392883	0.000260011260684344
0.0721335693200969	181.98	190	-30.4	13.397	13.397	0	65.0255288078252	12	0.228776440392883	0.000258680279584022
0.0716712437344045	181.98	190	-30.4	13.397	13.397	0	65.370724955836	12	0.228776440392883	0.000260727417445236
0.0719311814656088	181.98	190	-30.4	13.397	13.397	0	65.1718673905464	12	0.228776440392883	0.00025882591003689
0.0718124793281638	181.98	190	-30.4	13.397	13.397	0	65.1684974158902	12	0.228776440392883	0.000258520314838133
0.0714457358449709	181.98	190	-30.4	13.397	13.397	0	65.17636400874	12	0.228776440392883	0.000259293371719402
0.0720340351365554	181.98	190	-30.4	13.397	13.397	0	65.1199954936926	12	0.228776440392883	0.000258808865311069
0.0717190034924878	181.98	190	-30.4	13.397	13.397	0	65.2878063264438	12	0.228776440392883	0.000259742307967478
0.0716484512384151	181.98	190	-30.4	13.397	13.397	0	65.1103409255291	12	0.228776440392883	0.000257913442480345
0.0717334170410676	181.98	190	-30.4	13.397	13.397	0	65.109364140877	12	0.228776440392883	0.000257861369259231
0.071703664037891	181.98	190	-30.4	13.397	13.397	0	65.2130310827236	12	0.228776440392883	0.000258955991064924
0.071444369421668	181.98	190	-30.4	13.397	13.397	0	65.2663311729055	12	0.228776440392883	0.000260386442392113
0.0717399671046045	181.98	190	-30.4	13.397	13.397	0	65.201494358072	12	0.228776440392883	0.000258816386474153
0.0720001970754386	181.98	190	-30.4	13.397	13.397	0	65.0181484332701	12	0.228776440392883	0.000257745556286333
0.0720179788210428	181.98	190	-30.4	13.397	13.397	0	65.3724643278738	12	0.228776440392883	0.000261001528780894
0.0713491740466683	181.98	190	-30.4	13.397	13.397	0	64.897389677029	12	0.228776440392883	0.000256449329258027
0.0717425939755516	181.98	190	-30.4	13.397	13.397	0	65.1891268767123	12	0.228776440392883	0.000258687239583131
0.0718502242620765	181.98	190	-30.4	13.397	13.397	0	65.1534042215794	12	0.228776440392883	0.000258433645407005
0.0716166437808236	181.98	190	-30.4	13.397	13.397	0	65.2498425508955	12	0.228776440392883	0.00025950424600063
0.071580968810329	181.98	190	-30.4	13.397	13.397	0	65.1734158379869	12	0.228776440392883	0.000258739244105833
0.0717400050909973	181.98	190	-30.4	13.397	13.397	0	65.2238717286582	12	0.228776440392883	0.000259050589134163
0.0717210859697363	181.98	190	-30.4	13.397	13.397	0	65.1697606055758	12	0.228776440392883	0.000258488698898738
0.0715619354388119	181.98	190	-30.4	13.397	13.397	0	65.1474046198518	12	0.228776440392883	0.00025849936388966
0.0717386343511118	181.98	190	-30.4	13.397	13.397	0	65.2515638617566	12	0.228776440392883	0.000259342483520412
0.071123662370128	181.98	190	-30.4	13.397	13.397	0	64.901250488809	12	0.228776440392883	0.000258064214652707
0.0713271476317737	181.98	190	-30.4	13.397	13.397	0	65.1075901154193	12	0.228776440392883	0.000259138474354472
0.0716172293175835	181.98	190	-30.4	13.397	13.397	0	65.0763229785291	12	0.228776440392883	0.000257589762453732
0.0720838408237422	181.98	190	-30.4	13.397	13.397	0	65.0977389435561	12	0.228776440392883	0.000258914910206958
0.0712036552244557	181.98	190	-30.4	13.397	13.397	0	65.1188434507561	12	0.228776440392883	0.00026022239282091
0.0716013179685512	181.98	190	-30.4	13.397	13.397	0	65.1738393609261	12	0.228776440392883	0.000258692466640291
0.0719688231124357	181.98	190	-30.4	13.397	13.397	0	65.2776463367625	12	0.228776440392883	0.000259941445783886
0.0713577264271469	181.98	190	-30.4	13.397	13.397	0	65.28535777636	12	0.228776440392883	0.000261164249014311
0.0715022358936287	181.98	190	-30.4	13.397	13.397	0	65.0837361392726	12	0.228776440392883	0.000257966493341642
0.0715157810992008	181.98	190	-30.4	13.397	13.397	0	65.0861988461877	12	0.228776440392883	0.000257948123454437
0.0713081561451576	181.98	190	-30.4	13.397	13.397	0	65.1963575425106	12	0.228776440392883	0.000260389481948528
0.0722165727545709	181.98	190	-30.4	13.397	13.397	0	65.3701061068294	12	0.228776440392883	0.000262077341044518
0.0717083873810545	181.98	190	-30.4	13.397	13.397	0	65.1618620254423	12	0.228776440392883	0.000258410667764287
0.0711556484066828	181.98	190	-30.4	13.397	13.397	0	64.8970906836255	12	0.228776440392883	0.000257737588389223
0.0713964803088752	181.98	190	-30.4	13.397	13.397	0	65.1448109668627	12	0.228776440392883	0.000259173815283522
0.0712746536028249	181.98	190	-30.4	13.397	13.397	0	65.1568471186187	12	0.228776440392883	0.000260136062158765
0.0716774073237022	181.98	190	-30.4	13.397	13.397	0	65.2902544506461	12	0.228776440392883	0.000259824500071655
0.0719635516221933	181.98	190	-30.4	13.397	13.397	0	65.3139168559995	12	0.228776440392883	0.000260265597392845
0.0715822874794219	181.98	190	-30.4	13.397	13.397	0	65.2222243662742	12	0.228776440392883	0.000259286554137088
0.0714628731311334	181.98	190	-30.4	13.397	13.397	0	65.1320924381592	12	0.228776440392883	0.000258686507630668
0.0715801054306845	181.98	190	-30.4	13.397	13.397	0	65.1633037975184	12	0.228776440392883	0.000258627965986163
0.0714080573530732	181.98	190	-30.4	13.397	13.397	0	65.0405968142245	12	0.228776440392883	0.000257859336309433
0.0712849204058493	181.98	190	-30.4	13.397	13.397	0	64.9807529581124	12	0.228776440392883	0.000257838529704214
0.0715332583984409	181.98	190	-30.4	13.397	13.397	0	65.1708780168881	12	0.228776440392883	0.000258858149273636
0.07179342733809	181.98	190	-30.4	13.397	13.397	0	65.1836767543598	12	0.228776440392883	0.000258652383992841
0.0716909438728298	181.98	190	-30.4	13.397	13.397	0	65.1854777329931	12	0.228776440392883	0.000258673059192044
0.0718198041884992	181.98	190	-30.4	13.397	13.397	0	65.1187598921045	12	0.228776440392883	0.000258038442607342
0.0719938827138638	181.98	190	-30.4	13.397	13.397	0	65.1720030156234	12	0.228776440392883	0.000259070208127828
0.0713376700664936	181.98	190	-30.4	13.397	13.397	0	65.1085287134278	12	0.228776440392883	0.00025908186594283
0.0719804052021539	181.98	190	-30.4	13.397	13.397	0	65.0703730176595	12	0.228776440392883	0.000258101641605206
0.0715897960020042	181.98	190	-30.4	13.397	13.397	0	65.1520621407346	12	0.228776440392883	0.000258477487926078
0.0715325889439339	181.98	190	-30.4	13.397	13.397	0	65.3399107735008	12	0.228776440392883	0.000260833693209583
0.0715011963728287	181.98	190	-30.4	13.397	13.397	0	65.1071925547025	12	0.228776440392883	0.000258240079493882
0.0713682491673238	181.98	190	-30.4	13.397	13.397	0	65.0895988312345	12	0.228776440392883	0.000258662297658713
0.0714867304535755	181.98	190	-30.4	13.397	13.397	0	65.0706146518385	12	0.228776440392883	0.000257871955091501
0.071666464637985	181.98	190	-30.4	13.397	13.397	0	65.1938548857127	12	0.228776440392883	0.00025879084118444
0.071853660588708	181.98	190	-30.4	13.397	13.397	0	65.2680987036359	12	0.228776440392883	0.000259569774221063
0.0719160549887213	181.98	190	-30.4	13.397	13.397	0	65.196582862239	12	0.228776440392883	0.000259011085738624
0.0713937529933654	181.98	190	-30.4	13.397	13.397	0	65.0509488042203	12	0.228776440392883	0.000258054839066062
0.0714542635999963	181.98	190	-30.4	13.397	13.397	0	65.0306691468873	12	0.228776440392883	0.000257536033895607
0.0716571926819853	181.98	190	-30.4	13.397	13.397	0	65.1318529794732	12	0.228776440392883	0.000258134052803285
