0	1
0.26179938779914946334	1.0009780221307922332
0.52359877559829892668	1.0024974137190367784
0.785398163397448279	1.0019387791672809129
1.0471975511965978534	0.99911868224184896548
1.3089969389957472057	0.99682159821938798316
1.3526301702956053941	0.99660760562291361708
1.3962634015954638045	0.99643772004208130966
1.4398966328953219929	0.99630897595035206038
1.4835298641951801812	0.99621901778431087848
1.5271630954950383696	0.99616626412637376831
1.570796326794896558	0.996149916727682605
1.6144295580947549684	0.99616972655791879987
1.6580627893946131568	0.99622580303744312502
1.7016960206944715672	0.99631871159863871767
1.7453292519943295336	0.99644972897807004841
